dataset,method,backend,status,epsilon_spent,utility_similarity,train_on_synthetic_score,reid_risk,detail
breast_cancer,independent,synthhub.independent,ok,1.000,0.788,0.636,0.086,
breast_cancer,privbayes,datasynthesizer:correlated,ok,1.000,0.598,0.715,0.036,
breast_cancer,datasynthesizer-independent,datasynthesizer:independent,ok,1.000,0.831,0.378,0.030,
iris,independent,synthhub.independent,ok,1.000,0.784,0.307,0.000,
iris,privbayes,datasynthesizer:correlated,ok,1.000,0.739,0.480,0.000,
iris,datasynthesizer-independent,datasynthesizer:independent,ok,1.000,0.762,0.167,0.000,
diabetes,independent,synthhub.independent,ok,1.000,0.776,-0.418,0.000,
diabetes,privbayes,datasynthesizer:correlated,ok,1.000,0.654,0.081,0.000,
diabetes,datasynthesizer-independent,datasynthesizer:independent,ok,1.000,0.772,-0.055,0.000,
